Id,ActivityHour,StepTotal
3372868164,3/15/2016 5:00:00 AM,83
3372868164,3/15/2016 6:00:00 AM,123
3372868164,3/15/2016 7:00:00 AM,451
3372868164,3/15/2016 8:00:00 AM,569
3372868164,3/15/2016 9:00:00 AM,151
3372868164,3/15/2016 10:00:00 AM,292
3372868164,3/15/2016 11:00:00 AM,256
3372868164,3/15/2016 12:00:00 PM,360
3372868164,3/15/2016 1:00:00 PM,1214
3372868164,3/15/2016 2:00:00 PM,489
3372868164,3/15/2016 3:00:00 PM,322
3372868164,3/15/2016 4:00:00 PM,377
3372868164,3/15/2016 5:00:00 PM,186
3372868164,3/15/2016 6:00:00 PM,72
3372868164,3/15/2016 7:00:00 PM,284
3372868164,3/15/2016 8:00:00 PM,0
3372868164,3/15/2016 9:00:00 PM,0
3372868164,3/15/2016 10:00:00 PM,0
3372868164,3/15/2016 11:00:00 PM,0
3372868164,3/16/2016 12:00:00 AM,0
3372868164,3/16/2016 1:00:00 AM,0
3372868164,3/16/2016 2:00:00 AM,0
3372868164,3/16/2016 3:00:00 AM,0
3372868164,3/16/2016 4:00:00 AM,28
3372868164,3/16/2016 5:00:00 AM,58
3372868164,3/16/2016 6:00:00 AM,62
3372868164,3/16/2016 7:00:00 AM,347
3372868164,3/16/2016 8:00:00 AM,520
3372868164,3/16/2016 9:00:00 AM,2056
3372868164,3/16/2016 10:00:00 AM,867
3372868164,3/16/2016 11:00:00 AM,1882
3372868164,3/16/2016 12:00:00 PM,302
3372868164,3/16/2016 1:00:00 PM,248
3372868164,3/16/2016 2:00:00 PM,422
3372868164,3/16/2016 3:00:00 PM,21
3372868164,3/16/2016 4:00:00 PM,193
3372868164,3/16/2016 5:00:00 PM,169
3372868164,3/16/2016 6:00:00 PM,81
3372868164,3/16/2016 7:00:00 PM,272
3372868164,3/16/2016 8:00:00 PM,48
3372868164,3/16/2016 9:00:00 PM,0
3372868164,3/16/2016 10:00:00 PM,0
3372868164,3/16/2016 11:00:00 PM,0
3372868164,3/17/2016 12:00:00 AM,0
3372868164,3/17/2016 1:00:00 AM,0
3372868164,3/17/2016 2:00:00 AM,0
3372868164,3/17/2016 3:00:00 AM,0
3372868164,3/17/2016 4:00:00 AM,0
3372868164,3/17/2016 5:00:00 AM,0
3372868164,3/17/2016 6:00:00 AM,0
3372868164,3/17/2016 7:00:00 AM,40
3372868164,3/17/2016 8:00:00 AM,532
3372868164,3/17/2016 9:00:00 AM,1648
3372868164,3/17/2016 10:00:00 AM,488
3372868164,3/17/2016 11:00:00 AM,363
3372868164,3/17/2016 12:00:00 PM,369
3372868164,3/17/2016 1:00:00 PM,193
3372868164,3/17/2016 2:00:00 PM,9
3372868164,3/17/2016 3:00:00 PM,140
3372868164,3/17/2016 4:00:00 PM,258
3372868164,3/17/2016 5:00:00 PM,175
3372868164,3/17/2016 6:00:00 PM,79
3372868164,3/17/2016 7:00:00 PM,179
3372868164,3/17/2016 8:00:00 PM,19
3372868164,3/17/2016 9:00:00 PM,12
3372868164,3/17/2016 10:00:00 PM,0
3372868164,3/17/2016 11:00:00 PM,0
3372868164,3/18/2016 12:00:00 AM,0
3372868164,3/18/2016 1:00:00 AM,14
3372868164,3/18/2016 2:00:00 AM,0
3372868164,3/18/2016 3:00:00 AM,0
3372868164,3/18/2016 4:00:00 AM,0
3372868164,3/18/2016 5:00:00 AM,0
3372868164,3/18/2016 6:00:00 AM,147
3372868164,3/18/2016 7:00:00 AM,117
3372868164,3/18/2016 8:00:00 AM,433
3372868164,3/18/2016 9:00:00 AM,188
3372868164,3/18/2016 10:00:00 AM,512
3372868164,3/18/2016 11:00:00 AM,1729
3372868164,3/18/2016 12:00:00 PM,602
3372868164,3/18/2016 1:00:00 PM,1256
3372868164,3/18/2016 2:00:00 PM,508
3372868164,3/18/2016 3:00:00 PM,252
3372868164,3/18/2016 4:00:00 PM,193
3372868164,3/18/2016 5:00:00 PM,198
3372868164,3/18/2016 6:00:00 PM,123
3372868164,3/18/2016 7:00:00 PM,143
3372868164,3/18/2016 8:00:00 PM,225
3372868164,3/18/2016 9:00:00 PM,12
3372868164,3/18/2016 10:00:00 PM,0
3372868164,3/18/2016 11:00:00 PM,0
3372868164,3/19/2016 12:00:00 AM,0
3372868164,3/19/2016 1:00:00 AM,0
3372868164,3/19/2016 2:00:00 AM,0
3372868164,3/19/2016 3:00:00 AM,0
3372868164,3/19/2016 4:00:00 AM,0
3372868164,3/19/2016 5:00:00 AM,0
3372868164,3/19/2016 6:00:00 AM,0
3372868164,3/19/2016 7:00:00 AM,17
3372868164,3/19/2016 8:00:00 AM,175
3372868164,3/19/2016 9:00:00 AM,166
3372868164,3/19/2016 10:00:00 AM,716
3372868164,3/19/2016 11:00:00 AM,211
3372868164,3/19/2016 12:00:00 PM,419
3372868164,3/19/2016 1:00:00 PM,22
3372868164,3/19/2016 2:00:00 PM,613
3372868164,3/19/2016 3:00:00 PM,771
3372868164,3/19/2016 4:00:00 PM,347
3372868164,3/19/2016 5:00:00 PM,241
3372868164,3/19/2016 6:00:00 PM,690
3372868164,3/19/2016 7:00:00 PM,218
3372868164,3/19/2016 8:00:00 PM,0
3372868164,3/19/2016 9:00:00 PM,0
3372868164,3/19/2016 10:00:00 PM,0
3372868164,3/19/2016 11:00:00 PM,0
3372868164,3/20/2016 12:00:00 AM,0
3372868164,3/20/2016 1:00:00 AM,0
3372868164,3/20/2016 2:00:00 AM,0
3372868164,3/20/2016 3:00:00 AM,0
3372868164,3/20/2016 4:00:00 AM,0
3372868164,3/20/2016 5:00:00 AM,101
3372868164,3/20/2016 6:00:00 AM,838
3372868164,3/20/2016 7:00:00 AM,1177
3372868164,3/20/2016 8:00:00 AM,136
3372868164,3/20/2016 9:00:00 AM,104
3372868164,3/20/2016 10:00:00 AM,643
3372868164,3/20/2016 11:00:00 AM,316
3372868164,3/20/2016 12:00:00 PM,16
3372868164,3/20/2016 1:00:00 PM,178
3372868164,3/20/2016 2:00:00 PM,1064
3372868164,3/20/2016 3:00:00 PM,621
3372868164,3/20/2016 4:00:00 PM,437
3372868164,3/20/2016 5:00:00 PM,695
3372868164,3/20/2016 6:00:00 PM,637
3372868164,3/20/2016 7:00:00 PM,392
3372868164,3/20/2016 8:00:00 PM,76
3372868164,3/20/2016 9:00:00 PM,491
3372868164,3/20/2016 10:00:00 PM,15
3372868164,3/20/2016 11:00:00 PM,0
3372868164,3/21/2016 12:00:00 AM,0
3372868164,3/21/2016 1:00:00 AM,0
3372868164,3/21/2016 2:00:00 AM,0
3372868164,3/21/2016 3:00:00 AM,0
3372868164,3/21/2016 4:00:00 AM,0
3372868164,3/21/2016 5:00:00 AM,7
3372868164,3/21/2016 6:00:00 AM,65
3372868164,3/21/2016 7:00:00 AM,158
3372868164,3/21/2016 8:00:00 AM,429
3372868164,3/21/2016 9:00:00 AM,336
3372868164,3/21/2016 10:00:00 AM,1388
3372868164,3/21/2016 11:00:00 AM,2096
3372868164,3/21/2016 12:00:00 PM,294
3372868164,3/21/2016 1:00:00 PM,201
3372868164,3/21/2016 2:00:00 PM,459
3372868164,3/21/2016 3:00:00 PM,312
3372868164,3/21/2016 4:00:00 PM,189
3372868164,3/21/2016 5:00:00 PM,147
3372868164,3/21/2016 6:00:00 PM,116
3372868164,3/21/2016 7:00:00 PM,356
3372868164,3/21/2016 8:00:00 PM,324
3372868164,3/21/2016 9:00:00 PM,0
3372868164,3/21/2016 10:00:00 PM,9
3372868164,3/21/2016 11:00:00 PM,0
3372868164,3/22/2016 12:00:00 AM,0
3372868164,3/22/2016 1:00:00 AM,0
3372868164,3/22/2016 2:00:00 AM,0
3372868164,3/22/2016 3:00:00 AM,0
3372868164,3/22/2016 4:00:00 AM,0
3372868164,3/22/2016 5:00:00 AM,0
3372868164,3/22/2016 6:00:00 AM,0
3372868164,3/22/2016 7:00:00 AM,128
3372868164,3/22/2016 8:00:00 AM,83
3372868164,3/22/2016 9:00:00 AM,177
3372868164,3/22/2016 10:00:00 AM,272
3372868164,3/22/2016 11:00:00 AM,363
3372868164,3/22/2016 12:00:00 PM,202
3372868164,3/22/2016 1:00:00 PM,168
3372868164,3/22/2016 2:00:00 PM,496
3372868164,3/22/2016 3:00:00 PM,591
3372868164,3/22/2016 4:00:00 PM,149
3372868164,3/22/2016 5:00:00 PM,199
3372868164,3/22/2016 6:00:00 PM,642
3372868164,3/22/2016 7:00:00 PM,181
3372868164,3/22/2016 8:00:00 PM,115
3372868164,3/22/2016 9:00:00 PM,51
3372868164,3/22/2016 10:00:00 PM,210
3372868164,3/22/2016 11:00:00 PM,15
3372868164,3/23/2016 12:00:00 AM,0
3372868164,3/23/2016 1:00:00 AM,0
3372868164,3/23/2016 2:00:00 AM,0
3372868164,3/23/2016 3:00:00 AM,0
3372868164,3/23/2016 4:00:00 AM,0
3372868164,3/23/2016 5:00:00 AM,0
3372868164,3/23/2016 6:00:00 AM,0
3372868164,3/23/2016 7:00:00 AM,0
3372868164,3/23/2016 8:00:00 AM,45
3372868164,3/23/2016 9:00:00 AM,142
3372868164,3/23/2016 10:00:00 AM,284
3372868164,3/23/2016 11:00:00 AM,898
3372868164,3/23/2016 12:00:00 PM,1010
3372868164,3/23/2016 1:00:00 PM,141
3372868164,3/23/2016 2:00:00 PM,347
3372868164,3/23/2016 3:00:00 PM,470
3372868164,3/23/2016 4:00:00 PM,355
3372868164,3/23/2016 5:00:00 PM,313
3372868164,3/23/2016 6:00:00 PM,466
3372868164,3/23/2016 7:00:00 PM,217
3372868164,3/23/2016 8:00:00 PM,191
3372868164,3/23/2016 9:00:00 PM,18
3372868164,3/23/2016 10:00:00 PM,8
3372868164,3/23/2016 11:00:00 PM,0
3372868164,3/24/2016 12:00:00 AM,0
3372868164,3/24/2016 1:00:00 AM,0
3372868164,3/24/2016 2:00:00 AM,0
3372868164,3/24/2016 3:00:00 AM,0
3372868164,3/24/2016 4:00:00 AM,0
3372868164,3/24/2016 5:00:00 AM,107
3372868164,3/24/2016 6:00:00 AM,168
3372868164,3/24/2016 7:00:00 AM,1810
3372868164,3/24/2016 8:00:00 AM,387
3372868164,3/24/2016 9:00:00 AM,314
3372868164,3/24/2016 10:00:00 AM,78
3372868164,3/24/2016 11:00:00 AM,589
3372868164,3/24/2016 12:00:00 PM,295
3372868164,3/24/2016 1:00:00 PM,152
3372868164,3/24/2016 2:00:00 PM,630
3372868164,3/24/2016 3:00:00 PM,740
3372868164,3/24/2016 4:00:00 PM,265
3372868164,3/24/2016 5:00:00 PM,69
3372868164,3/24/2016 6:00:00 PM,29
3372868164,3/24/2016 7:00:00 PM,237
3372868164,3/24/2016 8:00:00 PM,287
3372868164,3/24/2016 9:00:00 PM,163
3372868164,3/24/2016 10:00:00 PM,10
3372868164,3/24/2016 11:00:00 PM,0
3372868164,3/25/2016 12:00:00 AM,0
3372868164,3/25/2016 1:00:00 AM,0
3372868164,3/25/2016 2:00:00 AM,0
3372868164,3/25/2016 3:00:00 AM,0
3372868164,3/25/2016 4:00:00 AM,0
3372868164,3/25/2016 5:00:00 AM,0
3372868164,3/25/2016 6:00:00 AM,0
3372868164,3/25/2016 7:00:00 AM,118
3372868164,3/25/2016 8:00:00 AM,353
3372868164,3/25/2016 9:00:00 AM,2330
3372868164,3/25/2016 10:00:00 AM,202
3372868164,3/25/2016 11:00:00 AM,19
3372868164,3/25/2016 12:00:00 PM,148
3372868164,3/25/2016 1:00:00 PM,143
3372868164,3/25/2016 2:00:00 PM,402
3372868164,3/25/2016 3:00:00 PM,358
3372868164,3/25/2016 4:00:00 PM,345
3372868164,3/25/2016 5:00:00 PM,229
3372868164,3/25/2016 6:00:00 PM,152
3372868164,3/25/2016 7:00:00 PM,42
3372868164,3/25/2016 8:00:00 PM,41
3372868164,3/25/2016 9:00:00 PM,278
3372868164,3/25/2016 10:00:00 PM,36
3372868164,3/25/2016 11:00:00 PM,0
3372868164,3/26/2016 12:00:00 AM,0
3372868164,3/26/2016 1:00:00 AM,0
3372868164,3/26/2016 2:00:00 AM,0
3372868164,3/26/2016 3:00:00 AM,10
3372868164,3/26/2016 4:00:00 AM,0
3372868164,3/26/2016 5:00:00 AM,0
3372868164,3/26/2016 6:00:00 AM,0
3372868164,3/26/2016 7:00:00 AM,151
3372868164,3/26/2016 8:00:00 AM,723
3372868164,3/26/2016 9:00:00 AM,1149
3372868164,3/26/2016 10:00:00 AM,633
3372868164,3/26/2016 11:00:00 AM,976
3372868164,3/26/2016 12:00:00 PM,136
3372868164,3/26/2016 1:00:00 PM,88
3372868164,3/26/2016 2:00:00 PM,480
3372868164,3/26/2016 3:00:00 PM,213
3372868164,3/26/2016 4:00:00 PM,182
3372868164,3/26/2016 5:00:00 PM,428
3372868164,3/26/2016 6:00:00 PM,135
3372868164,3/26/2016 7:00:00 PM,133
3372868164,3/26/2016 8:00:00 PM,246
3372868164,3/26/2016 9:00:00 PM,17
3372868164,3/26/2016 10:00:00 PM,0
3372868164,3/26/2016 11:00:00 PM,0
3372868164,3/27/2016 12:00:00 AM,0
3372868164,3/27/2016 1:00:00 AM,0
3372868164,3/27/2016 2:00:00 AM,0
3372868164,3/27/2016 3:00:00 AM,0
3372868164,3/27/2016 4:00:00 AM,190
3372868164,3/27/2016 5:00:00 AM,444
3372868164,3/27/2016 6:00:00 AM,413
3372868164,3/27/2016 7:00:00 AM,605
3372868164,3/27/2016 8:00:00 AM,284
3372868164,3/27/2016 9:00:00 AM,323
3372868164,3/27/2016 10:00:00 AM,103
3372868164,3/27/2016 11:00:00 AM,622
3372868164,3/27/2016 12:00:00 PM,291
3372868164,3/27/2016 1:00:00 PM,1225
3372868164,3/27/2016 2:00:00 PM,313
3372868164,3/27/2016 3:00:00 PM,629
3372868164,3/27/2016 4:00:00 PM,2043
3372868164,3/27/2016 5:00:00 PM,420
3372868164,3/27/2016 6:00:00 PM,444
3372868164,3/27/2016 7:00:00 PM,231
3372868164,3/27/2016 8:00:00 PM,55
3372868164,3/27/2016 9:00:00 PM,0
3372868164,3/27/2016 10:00:00 PM,0
3372868164,3/27/2016 11:00:00 PM,0
3372868164,3/28/2016 12:00:00 AM,0
3372868164,3/28/2016 1:00:00 AM,0
3372868164,3/28/2016 2:00:00 AM,35
3372868164,3/28/2016 3:00:00 AM,0
3372868164,3/28/2016 4:00:00 AM,0
3372868164,3/28/2016 5:00:00 AM,60
3372868164,3/28/2016 6:00:00 AM,70
3372868164,3/28/2016 7:00:00 AM,633
3372868164,3/28/2016 8:00:00 AM,457
3372868164,3/28/2016 9:00:00 AM,304
3372868164,3/28/2016 10:00:00 AM,150
3372868164,3/28/2016 11:00:00 AM,520
3372868164,3/28/2016 12:00:00 PM,347
3372868164,3/28/2016 1:00:00 PM,343
3372868164,3/28/2016 2:00:00 PM,548
3372868164,3/28/2016 3:00:00 PM,298
3372868164,3/28/2016 4:00:00 PM,272
3372868164,3/28/2016 5:00:00 PM,218
3372868164,3/28/2016 6:00:00 PM,524
3372868164,3/28/2016 7:00:00 PM,207
3372868164,3/28/2016 8:00:00 PM,310
3372868164,3/28/2016 9:00:00 PM,0
3372868164,3/28/2016 10:00:00 PM,45
3372868164,3/28/2016 11:00:00 PM,0
3372868164,3/29/2016 12:00:00 AM,0
3372868164,3/29/2016 1:00:00 AM,0
3372868164,3/29/2016 2:00:00 AM,0
3372868164,3/29/2016 3:00:00 AM,0
3372868164,3/29/2016 4:00:00 AM,0
3372868164,3/29/2016 5:00:00 AM,0
3372868164,3/29/2016 6:00:00 AM,0
3372868164,3/29/2016 7:00:00 AM,56
3372868164,3/29/2016 8:00:00 AM,149
3372868164,3/29/2016 9:00:00 AM,431
3372868164,3/29/2016 10:00:00 AM,1526
3372868164,3/29/2016 11:00:00 AM,999
3372868164,3/29/2016 12:00:00 PM,1345
3372868164,3/29/2016 1:00:00 PM,695
3372868164,3/29/2016 2:00:00 PM,277
3372868164,3/29/2016 3:00:00 PM,1533
3372868164,3/29/2016 4:00:00 PM,704
3372868164,3/29/2016 5:00:00 PM,166
3372868164,3/29/2016 6:00:00 PM,222
3372868164,3/29/2016 7:00:00 PM,66
3372868164,3/29/2016 8:00:00 PM,369
3372868164,3/29/2016 9:00:00 PM,71
3372868164,3/29/2016 10:00:00 PM,0
3372868164,3/29/2016 11:00:00 PM,0
3372868164,3/30/2016 12:00:00 AM,0
3372868164,3/30/2016 1:00:00 AM,0
3372868164,3/30/2016 2:00:00 AM,19
3372868164,3/30/2016 3:00:00 AM,0
3372868164,3/30/2016 4:00:00 AM,0
3372868164,3/30/2016 5:00:00 AM,0
3372868164,3/30/2016 6:00:00 AM,0
3372868164,3/30/2016 7:00:00 AM,111
3372868164,3/30/2016 8:00:00 AM,112
3372868164,3/30/2016 9:00:00 AM,448
3372868164,3/30/2016 10:00:00 AM,1031
3372868164,3/30/2016 11:00:00 AM,2056
3372868164,3/30/2016 12:00:00 PM,103
3372868164,3/30/2016 1:00:00 PM,113
3372868164,3/30/2016 2:00:00 PM,106
3372868164,3/30/2016 3:00:00 PM,33
3372868164,3/30/2016 4:00:00 PM,433
3372868164,3/30/2016 5:00:00 PM,93
3372868164,3/30/2016 6:00:00 PM,464
3372868164,3/30/2016 7:00:00 PM,40
3372868164,3/30/2016 8:00:00 PM,127
3372868164,3/30/2016 9:00:00 PM,174
3372868164,3/30/2016 10:00:00 PM,57
3372868164,3/30/2016 11:00:00 PM,0
3372868164,3/31/2016 12:00:00 AM,0
3372868164,3/31/2016 1:00:00 AM,0
3372868164,3/31/2016 2:00:00 AM,149
3372868164,3/31/2016 3:00:00 AM,245
3372868164,3/31/2016 4:00:00 AM,35
3372868164,3/31/2016 5:00:00 AM,114
3372868164,3/31/2016 6:00:00 AM,87
3372868164,3/31/2016 7:00:00 AM,2401
3372868164,3/31/2016 8:00:00 AM,573
3372868164,3/31/2016 9:00:00 AM,397
3372868164,3/31/2016 10:00:00 AM,414
3372868164,3/31/2016 11:00:00 AM,248
3372868164,3/31/2016 12:00:00 PM,409
3372868164,3/31/2016 1:00:00 PM,436
3372868164,3/31/2016 2:00:00 PM,902
3372868164,3/31/2016 3:00:00 PM,885
3372868164,3/31/2016 4:00:00 PM,206
3372868164,3/31/2016 5:00:00 PM,288
3372868164,3/31/2016 6:00:00 PM,62
3372868164,3/31/2016 7:00:00 PM,116
3372868164,3/31/2016 8:00:00 PM,242
3372868164,3/31/2016 9:00:00 PM,9
3372868164,3/31/2016 10:00:00 PM,0
3372868164,3/31/2016 11:00:00 PM,0
3372868164,4/1/2016 12:00:00 AM,0
3372868164,4/1/2016 1:00:00 AM,0
3372868164,4/1/2016 2:00:00 AM,0
3372868164,4/1/2016 3:00:00 AM,0
3372868164,4/1/2016 4:00:00 AM,0
3372868164,4/1/2016 5:00:00 AM,0
3372868164,4/1/2016 6:00:00 AM,0
3372868164,4/1/2016 7:00:00 AM,115
3372868164,4/1/2016 8:00:00 AM,208
3372868164,4/1/2016 9:00:00 AM,223
3372868164,4/1/2016 10:00:00 AM,568
3372868164,4/1/2016 11:00:00 AM,1016
3372868164,4/1/2016 12:00:00 PM,983
3372868164,4/1/2016 1:00:00 PM,630
3372868164,4/1/2016 2:00:00 PM,285
3372868164,4/1/2016 3:00:00 PM,253
3372868164,4/1/2016 4:00:00 PM,193
3372868164,4/1/2016 5:00:00 PM,540
3372868164,4/1/2016 6:00:00 PM,131
3372868164,4/1/2016 7:00:00 PM,173
3372868164,4/1/2016 8:00:00 PM,16
3372868164,4/1/2016 9:00:00 PM,82
3372868164,4/1/2016 10:00:00 PM,336
3372868164,4/1/2016 11:00:00 PM,33
3372868164,4/2/2016 12:00:00 AM,0
3372868164,4/2/2016 1:00:00 AM,0
3372868164,4/2/2016 2:00:00 AM,0
3372868164,4/2/2016 3:00:00 AM,12
3372868164,4/2/2016 4:00:00 AM,0
3372868164,4/2/2016 5:00:00 AM,0
3372868164,4/2/2016 6:00:00 AM,0
3372868164,4/2/2016 7:00:00 AM,0
3372868164,4/2/2016 8:00:00 AM,51
3372868164,4/2/2016 9:00:00 AM,385
3372868164,4/2/2016 10:00:00 AM,959
3372868164,4/2/2016 11:00:00 AM,2784
3372868164,4/2/2016 12:00:00 PM,216
3372868164,4/2/2016 1:00:00 PM,857
3372868164,4/2/2016 2:00:00 PM,495
3372868164,4/2/2016 3:00:00 PM,150
3372868164,4/2/2016 4:00:00 PM,419
3372868164,4/2/2016 5:00:00 PM,553
3372868164,4/2/2016 6:00:00 PM,365
3372868164,4/2/2016 7:00:00 PM,108
3372868164,4/2/2016 8:00:00 PM,253
3372868164,4/2/2016 9:00:00 PM,0
3372868164,4/2/2016 10:00:00 PM,18
3372868164,4/2/2016 11:00:00 PM,0
3372868164,4/3/2016 12:00:00 AM,0
3372868164,4/3/2016 1:00:00 AM,0
3372868164,4/3/2016 2:00:00 AM,0
3372868164,4/3/2016 3:00:00 AM,0
3372868164,4/3/2016 4:00:00 AM,0
3372868164,4/3/2016 5:00:00 AM,0
3372868164,4/3/2016 6:00:00 AM,75
3372868164,4/3/2016 7:00:00 AM,420
3372868164,4/3/2016 8:00:00 AM,535
3372868164,4/3/2016 9:00:00 AM,149
3372868164,4/3/2016 10:00:00 AM,139
3372868164,4/3/2016 11:00:00 AM,344
3372868164,4/3/2016 12:00:00 PM,157
3372868164,4/3/2016 1:00:00 PM,400
3372868164,4/3/2016 2:00:00 PM,6
3372868164,4/3/2016 3:00:00 PM,86
3372868164,4/3/2016 4:00:00 PM,353
3372868164,4/3/2016 5:00:00 PM,376
3372868164,4/3/2016 6:00:00 PM,387
3372868164,4/3/2016 7:00:00 PM,829
3372868164,4/3/2016 8:00:00 PM,319
3372868164,4/3/2016 9:00:00 PM,119
3372868164,4/3/2016 10:00:00 PM,12
3372868164,4/3/2016 11:00:00 PM,0
3372868164,4/4/2016 12:00:00 AM,0
3372868164,4/4/2016 1:00:00 AM,0
3372868164,4/4/2016 2:00:00 AM,7
3372868164,4/4/2016 3:00:00 AM,0
3372868164,4/4/2016 4:00:00 AM,0
3372868164,4/4/2016 5:00:00 AM,36
3372868164,4/4/2016 6:00:00 AM,125
3372868164,4/4/2016 7:00:00 AM,25
3372868164,4/4/2016 8:00:00 AM,590
3372868164,4/4/2016 9:00:00 AM,397
3372868164,4/4/2016 10:00:00 AM,2551
3372868164,4/4/2016 11:00:00 AM,343
3372868164,4/4/2016 12:00:00 PM,121
3372868164,4/4/2016 1:00:00 PM,99
3372868164,4/4/2016 2:00:00 PM,461
3372868164,4/4/2016 3:00:00 PM,0
3372868164,4/4/2016 4:00:00 PM,116
3372868164,4/4/2016 5:00:00 PM,150
3372868164,4/4/2016 6:00:00 PM,358
3372868164,4/4/2016 7:00:00 PM,166
3372868164,4/4/2016 8:00:00 PM,251
3372868164,4/4/2016 9:00:00 PM,65
3372868164,4/4/2016 10:00:00 PM,0
3372868164,4/4/2016 11:00:00 PM,0
3372868164,4/5/2016 12:00:00 AM,0
3372868164,4/5/2016 1:00:00 AM,0
3372868164,4/5/2016 2:00:00 AM,0
3372868164,4/5/2016 3:00:00 AM,0
3372868164,4/5/2016 4:00:00 AM,0
3372868164,4/5/2016 5:00:00 AM,0
3372868164,4/5/2016 6:00:00 AM,48
3372868164,4/5/2016 7:00:00 AM,28
3372868164,4/5/2016 8:00:00 AM,167
3372868164,4/5/2016 9:00:00 AM,214
3372868164,4/5/2016 10:00:00 AM,313
3372868164,4/5/2016 11:00:00 AM,587
3372868164,4/5/2016 12:00:00 PM,261
3372868164,4/5/2016 1:00:00 PM,7
3372868164,4/5/2016 2:00:00 PM,426
3372868164,4/5/2016 3:00:00 PM,427
3372868164,4/5/2016 4:00:00 PM,611
3372868164,4/5/2016 5:00:00 PM,247
3372868164,4/5/2016 6:00:00 PM,243
3372868164,4/5/2016 7:00:00 PM,400
3372868164,4/5/2016 8:00:00 PM,349
3372868164,4/5/2016 9:00:00 PM,132
3372868164,4/5/2016 10:00:00 PM,0
3372868164,4/5/2016 11:00:00 PM,0
3372868164,4/6/2016 12:00:00 AM,0
3372868164,4/6/2016 1:00:00 AM,0
3372868164,4/6/2016 2:00:00 AM,0
3372868164,4/6/2016 3:00:00 AM,0
3372868164,4/6/2016 4:00:00 AM,0
3372868164,4/6/2016 5:00:00 AM,0
3372868164,4/6/2016 6:00:00 AM,0
3372868164,4/6/2016 7:00:00 AM,0
3372868164,4/6/2016 8:00:00 AM,109
3372868164,4/6/2016 9:00:00 AM,143
3372868164,4/6/2016 10:00:00 AM,358
3372868164,4/6/2016 11:00:00 AM,149
3372868164,4/6/2016 12:00:00 PM,900
3372868164,4/6/2016 1:00:00 PM,1753
3372868164,4/6/2016 2:00:00 PM,184
3372868164,4/6/2016 3:00:00 PM,449
3372868164,4/6/2016 4:00:00 PM,387
3372868164,4/6/2016 5:00:00 PM,180
3372868164,4/6/2016 6:00:00 PM,275
3372868164,4/6/2016 7:00:00 PM,324
3372868164,4/6/2016 8:00:00 PM,1017
3372868164,4/6/2016 9:00:00 PM,112
3372868164,4/6/2016 10:00:00 PM,66
3372868164,4/6/2016 11:00:00 PM,0
3372868164,4/7/2016 12:00:00 AM,0
3372868164,4/7/2016 1:00:00 AM,0
3372868164,4/7/2016 2:00:00 AM,0
3372868164,4/7/2016 3:00:00 AM,0
3372868164,4/7/2016 4:00:00 AM,0
3372868164,4/7/2016 5:00:00 AM,63
3372868164,4/7/2016 6:00:00 AM,234
3372868164,4/7/2016 7:00:00 AM,346
3372868164,4/7/2016 8:00:00 AM,686
3372868164,4/7/2016 9:00:00 AM,999
3372868164,4/7/2016 10:00:00 AM,1513
3372868164,4/7/2016 11:00:00 AM,451
3372868164,4/7/2016 12:00:00 PM,383
3372868164,4/7/2016 1:00:00 PM,425
3372868164,4/7/2016 2:00:00 PM,425
3372868164,4/7/2016 3:00:00 PM,488
3372868164,4/7/2016 4:00:00 PM,626
3372868164,4/7/2016 5:00:00 PM,34
3372868164,4/7/2016 6:00:00 PM,274
3372868164,4/7/2016 7:00:00 PM,116
3372868164,4/7/2016 8:00:00 PM,316
3372868164,4/7/2016 9:00:00 PM,0
3372868164,4/7/2016 10:00:00 PM,13
3372868164,4/7/2016 11:00:00 PM,0
3372868164,4/8/2016 12:00:00 AM,0
3372868164,4/8/2016 1:00:00 AM,0
3372868164,4/8/2016 2:00:00 AM,0
3372868164,4/8/2016 3:00:00 AM,0
3372868164,4/8/2016 4:00:00 AM,0
3372868164,4/8/2016 5:00:00 AM,0
3372868164,4/8/2016 6:00:00 AM,97
3372868164,4/8/2016 7:00:00 AM,94
3372868164,4/8/2016 8:00:00 AM,328
3372868164,4/8/2016 9:00:00 AM,339
3372868164,4/8/2016 10:00:00 AM,273
3372868164,4/8/2016 11:00:00 AM,839
3372868164,4/8/2016 12:00:00 PM,1605
3372868164,4/8/2016 1:00:00 PM,624
3372868164,4/8/2016 2:00:00 PM,33
3372868164,4/8/2016 3:00:00 PM,302
3372868164,4/8/2016 4:00:00 PM,234
3372868164,4/8/2016 5:00:00 PM,247
3372868164,4/8/2016 6:00:00 PM,108
3372868164,4/8/2016 7:00:00 PM,148
3372868164,4/8/2016 8:00:00 PM,126
3372868164,4/8/2016 9:00:00 PM,147
3372868164,4/8/2016 10:00:00 PM,7
3372868164,4/8/2016 11:00:00 PM,0
3372868164,4/9/2016 12:00:00 AM,0
3372868164,4/9/2016 1:00:00 AM,0
3372868164,4/9/2016 2:00:00 AM,0
3372868164,4/9/2016 3:00:00 AM,0
3372868164,4/9/2016 4:00:00 AM,0
3372868164,4/9/2016 5:00:00 AM,0
3372868164,4/9/2016 6:00:00 AM,0
3372868164,4/9/2016 7:00:00 AM,247
3372868164,4/9/2016 8:00:00 AM,480
3372868164,4/9/2016 9:00:00 AM,362
3372868164,4/9/2016 10:00:00 AM,745
