Id,ActivityHour,Calories
2320127002,4/1/2016 5:00:00 PM,55
2320127002,4/1/2016 6:00:00 PM,55
2320127002,4/1/2016 7:00:00 PM,55
2320127002,4/1/2016 8:00:00 PM,55
2320127002,4/1/2016 9:00:00 PM,55
2320127002,4/1/2016 10:00:00 PM,55
2320127002,4/1/2016 11:00:00 PM,55
2320127002,4/2/2016 12:00:00 AM,55
2320127002,4/2/2016 1:00:00 AM,55
2320127002,4/2/2016 2:00:00 AM,55
2320127002,4/2/2016 3:00:00 AM,55
2320127002,4/2/2016 4:00:00 AM,55
2320127002,4/2/2016 5:00:00 AM,55
2320127002,4/2/2016 6:00:00 AM,55
2320127002,4/2/2016 7:00:00 AM,55
2320127002,4/2/2016 8:00:00 AM,55
2320127002,4/2/2016 9:00:00 AM,55
2320127002,4/2/2016 10:00:00 AM,55
2320127002,4/2/2016 11:00:00 AM,55
2320127002,4/2/2016 12:00:00 PM,55
2320127002,4/2/2016 1:00:00 PM,55
2320127002,4/2/2016 2:00:00 PM,55
2320127002,4/2/2016 3:00:00 PM,55
2320127002,4/2/2016 4:00:00 PM,55
2320127002,4/2/2016 5:00:00 PM,55
2320127002,4/2/2016 6:00:00 PM,55
2320127002,4/2/2016 7:00:00 PM,55
2320127002,4/2/2016 8:00:00 PM,55
2320127002,4/2/2016 9:00:00 PM,55
2320127002,4/2/2016 10:00:00 PM,55
2320127002,4/2/2016 11:00:00 PM,55
2320127002,4/3/2016 12:00:00 AM,55
2320127002,4/3/2016 1:00:00 AM,55
2320127002,4/3/2016 2:00:00 AM,55
2320127002,4/3/2016 3:00:00 AM,55
2320127002,4/3/2016 4:00:00 AM,55
2320127002,4/3/2016 5:00:00 AM,55
2320127002,4/3/2016 6:00:00 AM,55
2320127002,4/3/2016 7:00:00 AM,55
2320127002,4/3/2016 8:00:00 AM,55
2320127002,4/3/2016 9:00:00 AM,55
2320127002,4/3/2016 10:00:00 AM,55
2320127002,4/3/2016 11:00:00 AM,55
2320127002,4/3/2016 12:00:00 PM,55
2320127002,4/3/2016 1:00:00 PM,55
2320127002,4/3/2016 2:00:00 PM,55
2320127002,4/3/2016 3:00:00 PM,55
2320127002,4/3/2016 4:00:00 PM,55
2320127002,4/3/2016 5:00:00 PM,55
2320127002,4/3/2016 6:00:00 PM,55
2320127002,4/3/2016 7:00:00 PM,55
2320127002,4/3/2016 8:00:00 PM,55
2320127002,4/3/2016 9:00:00 PM,55
2320127002,4/3/2016 10:00:00 PM,55
2320127002,4/3/2016 11:00:00 PM,55
2320127002,4/4/2016 12:00:00 AM,55
2320127002,4/4/2016 1:00:00 AM,55
2320127002,4/4/2016 2:00:00 AM,55
2320127002,4/4/2016 3:00:00 AM,55
2320127002,4/4/2016 4:00:00 AM,55
2320127002,4/4/2016 5:00:00 AM,55
2320127002,4/4/2016 6:00:00 AM,55
2320127002,4/4/2016 7:00:00 AM,55
2320127002,4/4/2016 8:00:00 AM,55
2320127002,4/4/2016 9:00:00 AM,55
2320127002,4/4/2016 10:00:00 AM,55
2320127002,4/4/2016 11:00:00 AM,55
2320127002,4/4/2016 12:00:00 PM,55
2320127002,4/4/2016 1:00:00 PM,55
2320127002,4/4/2016 2:00:00 PM,55
2320127002,4/4/2016 3:00:00 PM,55
2320127002,4/4/2016 4:00:00 PM,55
2320127002,4/4/2016 5:00:00 PM,55
2320127002,4/4/2016 6:00:00 PM,55
2320127002,4/4/2016 7:00:00 PM,55
2320127002,4/4/2016 8:00:00 PM,55
2320127002,4/4/2016 9:00:00 PM,55
2320127002,4/4/2016 10:00:00 PM,55
2320127002,4/4/2016 11:00:00 PM,55
2320127002,4/5/2016 12:00:00 AM,55
2320127002,4/5/2016 1:00:00 AM,55
2320127002,4/5/2016 2:00:00 AM,55
2320127002,4/5/2016 3:00:00 AM,74
2320127002,4/5/2016 4:00:00 AM,109
2320127002,4/5/2016 5:00:00 AM,80
2320127002,4/5/2016 6:00:00 AM,79
2320127002,4/5/2016 7:00:00 AM,99
2320127002,4/5/2016 8:00:00 AM,75
2320127002,4/5/2016 9:00:00 AM,56
2320127002,4/5/2016 10:00:00 AM,55
2320127002,4/5/2016 11:00:00 AM,55
2320127002,4/5/2016 12:00:00 PM,55
2320127002,4/5/2016 1:00:00 PM,55
2320127002,4/5/2016 2:00:00 PM,55
2320127002,4/5/2016 3:00:00 PM,55
2320127002,4/5/2016 4:00:00 PM,55
2320127002,4/5/2016 5:00:00 PM,55
2320127002,4/5/2016 6:00:00 PM,55
2320127002,4/5/2016 7:00:00 PM,55
2320127002,4/5/2016 8:00:00 PM,78
2320127002,4/5/2016 9:00:00 PM,101
2320127002,4/5/2016 10:00:00 PM,113
2320127002,4/5/2016 11:00:00 PM,127
2320127002,4/6/2016 12:00:00 AM,99
2320127002,4/6/2016 1:00:00 AM,75
2320127002,4/6/2016 2:00:00 AM,55
2320127002,4/6/2016 3:00:00 AM,55
2320127002,4/6/2016 4:00:00 AM,55
2320127002,4/6/2016 5:00:00 AM,55
2320127002,4/6/2016 6:00:00 AM,55
2320127002,4/6/2016 7:00:00 AM,63
2320127002,4/6/2016 8:00:00 AM,106
2320127002,4/6/2016 9:00:00 AM,71
2320127002,4/6/2016 10:00:00 AM,83
2320127002,4/6/2016 11:00:00 AM,100
2320127002,4/6/2016 12:00:00 PM,76
2320127002,4/6/2016 1:00:00 PM,55
2320127002,4/6/2016 2:00:00 PM,68
2320127002,4/6/2016 3:00:00 PM,112
2320127002,4/6/2016 4:00:00 PM,118
2320127002,4/6/2016 5:00:00 PM,98
2320127002,4/6/2016 6:00:00 PM,79
2320127002,4/6/2016 7:00:00 PM,105
2320127002,4/6/2016 8:00:00 PM,88
2320127002,4/6/2016 9:00:00 PM,82
2320127002,4/6/2016 10:00:00 PM,111
2320127002,4/6/2016 11:00:00 PM,87
2320127002,4/7/2016 12:00:00 AM,92
2320127002,4/7/2016 1:00:00 AM,63
2320127002,4/7/2016 2:00:00 AM,55
2320127002,4/7/2016 3:00:00 AM,55
2320127002,4/7/2016 4:00:00 AM,55
2320127002,4/7/2016 5:00:00 AM,55
2320127002,4/7/2016 6:00:00 AM,55
2320127002,4/7/2016 7:00:00 AM,58
2320127002,4/7/2016 8:00:00 AM,84
2320127002,4/7/2016 9:00:00 AM,84
2320127002,4/7/2016 10:00:00 AM,93
2320127002,4/7/2016 11:00:00 AM,87
2320127002,4/7/2016 12:00:00 PM,64
2320127002,4/7/2016 1:00:00 PM,55
2320127002,4/7/2016 2:00:00 PM,55
2320127002,4/7/2016 3:00:00 PM,55
2320127002,4/7/2016 4:00:00 PM,55
2320127002,4/7/2016 5:00:00 PM,55
2320127002,4/7/2016 6:00:00 PM,55
2320127002,4/7/2016 7:00:00 PM,55
2320127002,4/7/2016 8:00:00 PM,55
2320127002,4/7/2016 9:00:00 PM,55
2320127002,4/7/2016 10:00:00 PM,55
2320127002,4/7/2016 11:00:00 PM,55
2320127002,4/8/2016 12:00:00 AM,56
2320127002,4/8/2016 1:00:00 AM,55
2320127002,4/8/2016 2:00:00 AM,55
2320127002,4/8/2016 3:00:00 AM,55
2320127002,4/8/2016 4:00:00 AM,55
2320127002,4/8/2016 5:00:00 AM,55
2320127002,4/8/2016 6:00:00 AM,90
2320127002,4/8/2016 7:00:00 AM,109
2320127002,4/8/2016 8:00:00 AM,103
2320127002,4/8/2016 9:00:00 AM,95
2320127002,4/8/2016 10:00:00 AM,55
2320127002,4/8/2016 11:00:00 AM,55
2320127002,4/8/2016 12:00:00 PM,56
2320127002,4/8/2016 1:00:00 PM,55
2320127002,4/8/2016 2:00:00 PM,55
2320127002,4/8/2016 3:00:00 PM,94
2320127002,4/8/2016 4:00:00 PM,81
2320127002,4/8/2016 5:00:00 PM,77
2320127002,4/8/2016 6:00:00 PM,92
2320127002,4/8/2016 7:00:00 PM,55
2320127002,4/8/2016 8:00:00 PM,55
2320127002,4/8/2016 9:00:00 PM,55
2320127002,4/8/2016 10:00:00 PM,55
2320127002,4/8/2016 11:00:00 PM,55
2320127002,4/9/2016 12:00:00 AM,59
2320127002,4/9/2016 1:00:00 AM,93
2320127002,4/9/2016 2:00:00 AM,77
2320127002,4/9/2016 3:00:00 AM,97
2320127002,4/9/2016 4:00:00 AM,60
2320127002,4/9/2016 5:00:00 AM,55
2320127002,4/9/2016 6:00:00 AM,81
2320127002,4/9/2016 7:00:00 AM,98
2320127002,4/9/2016 8:00:00 AM,82
2320127002,4/9/2016 9:00:00 AM,71
2320127002,4/9/2016 10:00:00 AM,103
2320127002,4/9/2016 11:00:00 AM,81
2320127002,4/9/2016 12:00:00 PM,137
2320127002,4/9/2016 1:00:00 PM,90
2320127002,4/9/2016 2:00:00 PM,87
2320127002,4/9/2016 3:00:00 PM,59
2320127002,4/9/2016 4:00:00 PM,55
2320127002,4/9/2016 5:00:00 PM,55
2320127002,4/9/2016 6:00:00 PM,55
2320127002,4/9/2016 7:00:00 PM,55
2320127002,4/9/2016 8:00:00 PM,55
2320127002,4/9/2016 9:00:00 PM,55
2320127002,4/9/2016 10:00:00 PM,55
2320127002,4/9/2016 11:00:00 PM,55
2320127002,4/10/2016 12:00:00 AM,56
2320127002,4/10/2016 1:00:00 AM,55
2320127002,4/10/2016 2:00:00 AM,55
2320127002,4/10/2016 3:00:00 AM,55
2320127002,4/10/2016 4:00:00 AM,55
2320127002,4/10/2016 5:00:00 AM,55
2320127002,4/10/2016 6:00:00 AM,55
2320127002,4/10/2016 7:00:00 AM,55
2320127002,4/10/2016 8:00:00 AM,55
2320127002,4/10/2016 9:00:00 AM,79
2320127002,4/10/2016 10:00:00 AM,90
2320127002,4/10/2016 11:00:00 AM,120
2320127002,4/10/2016 12:00:00 PM,89
2320127002,4/10/2016 1:00:00 PM,88
2320127002,4/10/2016 2:00:00 PM,70
2320127002,4/10/2016 3:00:00 PM,55
2320127002,4/10/2016 4:00:00 PM,55
2320127002,4/10/2016 5:00:00 PM,55
2320127002,4/10/2016 6:00:00 PM,55
2320127002,4/10/2016 7:00:00 PM,55
2320127002,4/10/2016 8:00:00 PM,55
2320127002,4/10/2016 9:00:00 PM,55
2320127002,4/10/2016 10:00:00 PM,55
2320127002,4/10/2016 11:00:00 PM,55
2320127002,4/11/2016 12:00:00 AM,55
2320127002,4/11/2016 1:00:00 AM,55
2320127002,4/11/2016 2:00:00 AM,55
2320127002,4/11/2016 3:00:00 AM,55
2320127002,4/11/2016 4:00:00 AM,55
2320127002,4/11/2016 5:00:00 AM,55
2320127002,4/11/2016 6:00:00 AM,55
2320127002,4/11/2016 7:00:00 AM,55
2320127002,4/11/2016 8:00:00 AM,78
2320127002,4/11/2016 9:00:00 AM,111
2320127002,4/11/2016 10:00:00 AM,114
2320127002,4/11/2016 11:00:00 AM,108
2320127002,4/11/2016 12:00:00 PM,107
2320127002,4/11/2016 1:00:00 PM,107
2320127002,4/11/2016 2:00:00 PM,86
2320127002,4/11/2016 3:00:00 PM,101
2320127002,4/11/2016 4:00:00 PM,113
2320127002,4/11/2016 5:00:00 PM,128
2320127002,4/11/2016 6:00:00 PM,110
2320127002,4/11/2016 7:00:00 PM,105
2320127002,4/11/2016 8:00:00 PM,114
2320127002,4/11/2016 9:00:00 PM,107
2320127002,4/11/2016 10:00:00 PM,186
2320127002,4/11/2016 11:00:00 PM,91
2320127002,4/12/2016 12:00:00 AM,55
2320127002,4/12/2016 1:00:00 AM,55
2320127002,4/12/2016 2:00:00 AM,55
2320127002,4/12/2016 3:00:00 AM,55
2320127002,4/12/2016 4:00:00 AM,55
2320127002,4/12/2016 5:00:00 AM,55
2320127002,4/12/2016 6:00:00 AM,55
2320127002,4/12/2016 7:00:00 AM,106
2320127002,4/12/2016 8:00:00 AM,88
2320127002,4/12/2016 9:00:00 AM,90
2320127002,4/12/2016 10:00:00 AM,68
2347167796,3/12/2016 12:00:00 AM,61
2347167796,3/12/2016 1:00:00 AM,61
2347167796,3/12/2016 2:00:00 AM,61
2347167796,3/12/2016 3:00:00 AM,64
2347167796,3/12/2016 4:00:00 AM,61
2347167796,3/12/2016 5:00:00 AM,61
2347167796,3/12/2016 6:00:00 AM,66
2347167796,3/12/2016 7:00:00 AM,240
2347167796,3/12/2016 8:00:00 AM,280
2347167796,3/12/2016 9:00:00 AM,103
2347167796,3/12/2016 10:00:00 AM,97
2347167796,3/12/2016 11:00:00 AM,152
2347167796,3/12/2016 12:00:00 PM,131
2347167796,3/12/2016 1:00:00 PM,75
2347167796,3/12/2016 2:00:00 PM,64
2347167796,3/12/2016 3:00:00 PM,123
2347167796,3/12/2016 4:00:00 PM,151
2347167796,3/12/2016 5:00:00 PM,156
2347167796,3/12/2016 6:00:00 PM,111
2347167796,3/12/2016 7:00:00 PM,87
2347167796,3/12/2016 8:00:00 PM,77
2347167796,3/12/2016 9:00:00 PM,96
2347167796,3/12/2016 10:00:00 PM,76
2347167796,3/12/2016 11:00:00 PM,61
2347167796,3/13/2016 12:00:00 AM,57
2347167796,3/13/2016 1:00:00 AM,59
2347167796,3/13/2016 2:00:00 AM,57
2347167796,3/13/2016 3:00:00 AM,60
2347167796,3/13/2016 4:00:00 AM,57
2347167796,3/13/2016 5:00:00 AM,57
2347167796,3/13/2016 6:00:00 AM,57
2347167796,3/13/2016 7:00:00 AM,57
2347167796,3/13/2016 8:00:00 AM,139
2347167796,3/13/2016 9:00:00 AM,212
2347167796,3/13/2016 10:00:00 AM,177
2347167796,3/13/2016 11:00:00 AM,165
2347167796,3/13/2016 12:00:00 PM,67
2347167796,3/13/2016 1:00:00 PM,120
2347167796,3/13/2016 2:00:00 PM,120
2347167796,3/13/2016 3:00:00 PM,110
2347167796,3/13/2016 4:00:00 PM,159
2347167796,3/13/2016 5:00:00 PM,92
2347167796,3/13/2016 6:00:00 PM,108
2347167796,3/13/2016 7:00:00 PM,259
2347167796,3/13/2016 8:00:00 PM,136
2347167796,3/13/2016 9:00:00 PM,83
2347167796,3/13/2016 10:00:00 PM,60
2347167796,3/13/2016 11:00:00 PM,60
2347167796,3/14/2016 12:00:00 AM,57
2347167796,3/14/2016 1:00:00 AM,58
2347167796,3/14/2016 2:00:00 AM,60
2347167796,3/14/2016 3:00:00 AM,57
2347167796,3/14/2016 4:00:00 AM,57
2347167796,3/14/2016 5:00:00 AM,57
2347167796,3/14/2016 6:00:00 AM,80
2347167796,3/14/2016 7:00:00 AM,83
2347167796,3/14/2016 8:00:00 AM,181
2347167796,3/14/2016 9:00:00 AM,81
2347167796,3/14/2016 10:00:00 AM,77
2347167796,3/14/2016 11:00:00 AM,82
2347167796,3/14/2016 12:00:00 PM,72
2347167796,3/14/2016 1:00:00 PM,99
2347167796,3/14/2016 2:00:00 PM,75
2347167796,3/14/2016 3:00:00 PM,72
2347167796,3/14/2016 4:00:00 PM,87
2347167796,3/14/2016 5:00:00 PM,104
2347167796,3/14/2016 6:00:00 PM,145
2347167796,3/14/2016 7:00:00 PM,134
2347167796,3/14/2016 8:00:00 PM,129
2347167796,3/14/2016 9:00:00 PM,170
2347167796,3/14/2016 10:00:00 PM,67
2347167796,3/14/2016 11:00:00 PM,57
2347167796,3/15/2016 12:00:00 AM,57
2347167796,3/15/2016 1:00:00 AM,58
2347167796,3/15/2016 2:00:00 AM,57
2347167796,3/15/2016 3:00:00 AM,60
2347167796,3/15/2016 4:00:00 AM,57
2347167796,3/15/2016 5:00:00 AM,57
2347167796,3/15/2016 6:00:00 AM,58
2347167796,3/15/2016 7:00:00 AM,105
2347167796,3/15/2016 8:00:00 AM,134
2347167796,3/15/2016 9:00:00 AM,83
2347167796,3/15/2016 10:00:00 AM,72
2347167796,3/15/2016 11:00:00 AM,85
2347167796,3/15/2016 12:00:00 PM,77
2347167796,3/15/2016 1:00:00 PM,85
2347167796,3/15/2016 2:00:00 PM,75
2347167796,3/15/2016 3:00:00 PM,75
2347167796,3/15/2016 4:00:00 PM,90
2347167796,3/15/2016 5:00:00 PM,103
2347167796,3/15/2016 6:00:00 PM,207
2347167796,3/15/2016 7:00:00 PM,263
2347167796,3/15/2016 8:00:00 PM,75
2347167796,3/15/2016 9:00:00 PM,64
2347167796,3/15/2016 10:00:00 PM,58
2347167796,3/15/2016 11:00:00 PM,59
2347167796,3/16/2016 12:00:00 AM,67
2347167796,3/16/2016 1:00:00 AM,57
2347167796,3/16/2016 2:00:00 AM,57
2347167796,3/16/2016 3:00:00 AM,57
2347167796,3/16/2016 4:00:00 AM,57
2347167796,3/16/2016 5:00:00 AM,57
2347167796,3/16/2016 6:00:00 AM,58
2347167796,3/16/2016 7:00:00 AM,108
2347167796,3/16/2016 8:00:00 AM,140
2347167796,3/16/2016 9:00:00 AM,78
2347167796,3/16/2016 10:00:00 AM,70
2347167796,3/16/2016 11:00:00 AM,68
2347167796,3/16/2016 12:00:00 PM,85
2347167796,3/16/2016 1:00:00 PM,93
2347167796,3/16/2016 2:00:00 PM,77
2347167796,3/16/2016 3:00:00 PM,61
2347167796,3/16/2016 4:00:00 PM,69
2347167796,3/16/2016 5:00:00 PM,100
2347167796,3/16/2016 6:00:00 PM,162
2347167796,3/16/2016 7:00:00 PM,57
2347167796,3/16/2016 8:00:00 PM,58
2347167796,3/16/2016 9:00:00 PM,272
2347167796,3/16/2016 10:00:00 PM,121
2347167796,3/16/2016 11:00:00 PM,58
2347167796,3/17/2016 12:00:00 AM,57
2347167796,3/17/2016 1:00:00 AM,60
2347167796,3/17/2016 2:00:00 AM,57
2347167796,3/17/2016 3:00:00 AM,57
2347167796,3/17/2016 4:00:00 AM,57
2347167796,3/17/2016 5:00:00 AM,57
2347167796,3/17/2016 6:00:00 AM,57
2347167796,3/17/2016 7:00:00 AM,74
2347167796,3/17/2016 8:00:00 AM,133
2347167796,3/17/2016 9:00:00 AM,76
2347167796,3/17/2016 10:00:00 AM,81
2347167796,3/17/2016 11:00:00 AM,72
2347167796,3/17/2016 12:00:00 PM,88
2347167796,3/17/2016 1:00:00 PM,106
2347167796,3/17/2016 2:00:00 PM,103
2347167796,3/17/2016 3:00:00 PM,83
2347167796,3/17/2016 4:00:00 PM,82
2347167796,3/17/2016 5:00:00 PM,94
2347167796,3/17/2016 6:00:00 PM,159
2347167796,3/17/2016 7:00:00 PM,211
2347167796,3/17/2016 8:00:00 PM,73
2347167796,3/17/2016 9:00:00 PM,101
2347167796,3/17/2016 10:00:00 PM,108
2347167796,3/17/2016 11:00:00 PM,57
2347167796,3/18/2016 12:00:00 AM,60
2347167796,3/18/2016 1:00:00 AM,57
2347167796,3/18/2016 2:00:00 AM,57
2347167796,3/18/2016 3:00:00 AM,60
2347167796,3/18/2016 4:00:00 AM,57
2347167796,3/18/2016 5:00:00 AM,57
2347167796,3/18/2016 6:00:00 AM,57
2347167796,3/18/2016 7:00:00 AM,60
2347167796,3/18/2016 8:00:00 AM,76
2347167796,3/18/2016 9:00:00 AM,120
2347167796,3/18/2016 10:00:00 AM,66
2347167796,3/18/2016 11:00:00 AM,89
2347167796,3/18/2016 12:00:00 PM,104
2347167796,3/18/2016 1:00:00 PM,77
2347167796,3/18/2016 2:00:00 PM,77
2347167796,3/18/2016 3:00:00 PM,67
2347167796,3/18/2016 4:00:00 PM,75
2347167796,3/18/2016 5:00:00 PM,86
2347167796,3/18/2016 6:00:00 PM,111
2347167796,3/18/2016 7:00:00 PM,69
2347167796,3/18/2016 8:00:00 PM,62
2347167796,3/18/2016 9:00:00 PM,226
2347167796,3/18/2016 10:00:00 PM,173
2347167796,3/18/2016 11:00:00 PM,60
2347167796,3/19/2016 12:00:00 AM,57
2347167796,3/19/2016 1:00:00 AM,57
2347167796,3/19/2016 2:00:00 AM,57
2347167796,3/19/2016 3:00:00 AM,57
2347167796,3/19/2016 4:00:00 AM,57
2347167796,3/19/2016 5:00:00 AM,59
2347167796,3/19/2016 6:00:00 AM,58
2347167796,3/19/2016 7:00:00 AM,59
2347167796,3/19/2016 8:00:00 AM,83
2347167796,3/19/2016 9:00:00 AM,230
2347167796,3/19/2016 10:00:00 AM,104
2347167796,3/19/2016 11:00:00 AM,92
2347167796,3/19/2016 12:00:00 PM,122
2347167796,3/19/2016 1:00:00 PM,69
2347167796,3/19/2016 2:00:00 PM,58
2347167796,3/19/2016 3:00:00 PM,76
2347167796,3/19/2016 4:00:00 PM,94
2347167796,3/19/2016 5:00:00 PM,68
2347167796,3/19/2016 6:00:00 PM,74
2347167796,3/19/2016 7:00:00 PM,114
2347167796,3/19/2016 8:00:00 PM,109
2347167796,3/19/2016 9:00:00 PM,166
2347167796,3/19/2016 10:00:00 PM,81
2347167796,3/19/2016 11:00:00 PM,57
2347167796,3/20/2016 12:00:00 AM,57
2347167796,3/20/2016 1:00:00 AM,61
2347167796,3/20/2016 2:00:00 AM,58
2347167796,3/20/2016 3:00:00 AM,58
2347167796,3/20/2016 4:00:00 AM,57
2347167796,3/20/2016 5:00:00 AM,56
2347167796,3/20/2016 6:00:00 AM,58
2347167796,3/20/2016 7:00:00 AM,69
2347167796,3/20/2016 8:00:00 AM,378
2347167796,3/20/2016 9:00:00 AM,95
2347167796,3/20/2016 10:00:00 AM,91
2347167796,3/20/2016 11:00:00 AM,130
2347167796,3/20/2016 12:00:00 PM,69
2347167796,3/20/2016 1:00:00 PM,115
2347167796,3/20/2016 2:00:00 PM,95
2347167796,3/20/2016 3:00:00 PM,84
2347167796,3/20/2016 4:00:00 PM,110
2347167796,3/20/2016 5:00:00 PM,89
2347167796,3/20/2016 6:00:00 PM,101
2347167796,3/20/2016 7:00:00 PM,100
2347167796,3/20/2016 8:00:00 PM,130
2347167796,3/20/2016 9:00:00 PM,142
2347167796,3/20/2016 10:00:00 PM,57
2347167796,3/20/2016 11:00:00 PM,57
2347167796,3/21/2016 12:00:00 AM,57
2347167796,3/21/2016 1:00:00 AM,62
2347167796,3/21/2016 2:00:00 AM,58
2347167796,3/21/2016 3:00:00 AM,56
2347167796,3/21/2016 4:00:00 AM,57
2347167796,3/21/2016 5:00:00 AM,57
2347167796,3/21/2016 6:00:00 AM,88
2347167796,3/21/2016 7:00:00 AM,101
2347167796,3/21/2016 8:00:00 AM,115
2347167796,3/21/2016 9:00:00 AM,68
2347167796,3/21/2016 10:00:00 AM,93
2347167796,3/21/2016 11:00:00 AM,75
2347167796,3/21/2016 12:00:00 PM,81
2347167796,3/21/2016 1:00:00 PM,148
2347167796,3/21/2016 2:00:00 PM,76
2347167796,3/21/2016 3:00:00 PM,81
2347167796,3/21/2016 4:00:00 PM,74
2347167796,3/21/2016 5:00:00 PM,79
2347167796,3/21/2016 6:00:00 PM,184
2347167796,3/21/2016 7:00:00 PM,115
2347167796,3/21/2016 8:00:00 PM,110
2347167796,3/21/2016 9:00:00 PM,113
2347167796,3/21/2016 10:00:00 PM,143
2347167796,3/21/2016 11:00:00 PM,57
2347167796,3/22/2016 12:00:00 AM,57
2347167796,3/22/2016 1:00:00 AM,58
2347167796,3/22/2016 2:00:00 AM,60
2347167796,3/22/2016 3:00:00 AM,57
2347167796,3/22/2016 4:00:00 AM,57
2347167796,3/22/2016 5:00:00 AM,57
2347167796,3/22/2016 6:00:00 AM,61
2347167796,3/22/2016 7:00:00 AM,149
2347167796,3/22/2016 8:00:00 AM,122
2347167796,3/22/2016 9:00:00 AM,82
2347167796,3/22/2016 10:00:00 AM,83
2347167796,3/22/2016 11:00:00 AM,74
2347167796,3/22/2016 12:00:00 PM,101
2347167796,3/22/2016 1:00:00 PM,99
2347167796,3/22/2016 2:00:00 PM,102
2347167796,3/22/2016 3:00:00 PM,85
2347167796,3/22/2016 4:00:00 PM,67
2347167796,3/22/2016 5:00:00 PM,88
2347167796,3/22/2016 6:00:00 PM,183
2347167796,3/22/2016 7:00:00 PM,75
2347167796,3/22/2016 8:00:00 PM,119
2347167796,3/22/2016 9:00:00 PM,200
2347167796,3/22/2016 10:00:00 PM,66
2347167796,3/22/2016 11:00:00 PM,57
2347167796,3/23/2016 12:00:00 AM,57
2347167796,3/23/2016 1:00:00 AM,61
2347167796,3/23/2016 2:00:00 AM,57
2347167796,3/23/2016 3:00:00 AM,57
2347167796,3/23/2016 4:00:00 AM,57
2347167796,3/23/2016 5:00:00 AM,57
2347167796,3/23/2016 6:00:00 AM,68
2347167796,3/23/2016 7:00:00 AM,189
2347167796,3/23/2016 8:00:00 AM,132
2347167796,3/23/2016 9:00:00 AM,77
2347167796,3/23/2016 10:00:00 AM,84
2347167796,3/23/2016 11:00:00 AM,70
2347167796,3/23/2016 12:00:00 PM,83
2347167796,3/23/2016 1:00:00 PM,83
2347167796,3/23/2016 2:00:00 PM,69
2347167796,3/23/2016 3:00:00 PM,70
2347167796,3/23/2016 4:00:00 PM,79
2347167796,3/23/2016 5:00:00 PM,90
2347167796,3/23/2016 6:00:00 PM,218
2347167796,3/23/2016 7:00:00 PM,75
2347167796,3/23/2016 8:00:00 PM,102
2347167796,3/23/2016 9:00:00 PM,83
2347167796,3/23/2016 10:00:00 PM,82
2347167796,3/23/2016 11:00:00 PM,60
2347167796,3/24/2016 12:00:00 AM,57
2347167796,3/24/2016 1:00:00 AM,60
2347167796,3/24/2016 2:00:00 AM,59
2347167796,3/24/2016 3:00:00 AM,57
2347167796,3/24/2016 4:00:00 AM,57
2347167796,3/24/2016 5:00:00 AM,57
2347167796,3/24/2016 6:00:00 AM,69
2347167796,3/24/2016 7:00:00 AM,250
2347167796,3/24/2016 8:00:00 AM,150
2347167796,3/24/2016 9:00:00 AM,82
2347167796,3/24/2016 10:00:00 AM,67
2347167796,3/24/2016 11:00:00 AM,78
2347167796,3/24/2016 12:00:00 PM,86
2347167796,3/24/2016 1:00:00 PM,82
2347167796,3/24/2016 2:00:00 PM,67
2347167796,3/24/2016 3:00:00 PM,70
2347167796,3/24/2016 4:00:00 PM,74
2347167796,3/24/2016 5:00:00 PM,77
2347167796,3/24/2016 6:00:00 PM,143
2347167796,3/24/2016 7:00:00 PM,195
2347167796,3/24/2016 8:00:00 PM,62
2347167796,3/24/2016 9:00:00 PM,77
2347167796,3/24/2016 10:00:00 PM,83
2347167796,3/24/2016 11:00:00 PM,57
2347167796,3/25/2016 12:00:00 AM,58
2347167796,3/25/2016 1:00:00 AM,60
2347167796,3/25/2016 2:00:00 AM,57
2347167796,3/25/2016 3:00:00 AM,58
2347167796,3/25/2016 4:00:00 AM,57
2347167796,3/25/2016 5:00:00 AM,66
2347167796,3/25/2016 6:00:00 AM,72
2347167796,3/25/2016 7:00:00 AM,74
2347167796,3/25/2016 8:00:00 AM,121
2347167796,3/25/2016 9:00:00 AM,69
2347167796,3/25/2016 10:00:00 AM,80
2347167796,3/25/2016 11:00:00 AM,78
2347167796,3/25/2016 12:00:00 PM,99
2347167796,3/25/2016 1:00:00 PM,142
2347167796,3/25/2016 2:00:00 PM,94
2347167796,3/25/2016 3:00:00 PM,88
2347167796,3/25/2016 4:00:00 PM,81
2347167796,3/25/2016 5:00:00 PM,73
2347167796,3/25/2016 6:00:00 PM,134
2347167796,3/25/2016 7:00:00 PM,70
2347167796,3/25/2016 8:00:00 PM,80
2347167796,3/25/2016 9:00:00 PM,82
2347167796,3/25/2016 10:00:00 PM,65
2347167796,3/25/2016 11:00:00 PM,56
2347167796,3/26/2016 12:00:00 AM,56
2347167796,3/26/2016 1:00:00 AM,56
2347167796,3/26/2016 2:00:00 AM,56
2347167796,3/26/2016 3:00:00 AM,56
2347167796,3/26/2016 4:00:00 AM,56
2347167796,3/26/2016 5:00:00 AM,56
2347167796,3/26/2016 6:00:00 AM,56
2347167796,3/26/2016 7:00:00 AM,82
2347167796,3/26/2016 8:00:00 AM,243
2347167796,3/26/2016 9:00:00 AM,203
2347167796,3/26/2016 10:00:00 AM,78
2347167796,3/26/2016 11:00:00 AM,109
2347167796,3/26/2016 12:00:00 PM,102
2347167796,3/26/2016 1:00:00 PM,111
